ORDERID,ORDERCODE,customercode,id
1,3210,1,22
2,4321,21,7
3,5432,2,8
4,6543,8,5
5,7654,20,45
6,8765,25,39
7,9876,8,45
8,987,20,30
9,1098,1,3
10,2109,17,37
11,3211,1,17
12,4322,5,33
13,5433,14,13
14,6544,14,21
15,7655,20,3
16,8766,8,35
17,9877,1,30
18,988,7,16
19,1099,14,5
20,2100,13,8
21,3212,14,39
22,4323,14,6
23,5434,4,44
24,6545,4,18
25,7656,8,34
26,8767,3,32
27,9878,5,36
28,989,23,11
29,1090,17,13
30,2101,25,40
31,3213,25,10
32,4324,8,46
33,5435,7,5
34,6546,15,5
35,7657,10,26
36,8768,25,25
37,9879,14,25
38,980,2,28
39,1091,22,15
40,2102,3,15
41,3214,16,8
42,4325,16,38
43,5436,16,40
44,6547,17,24
45,7658,2,39
46,8769,2,41
47,9870,22,25
48,981,21,22
49,1092,23,40
50,2103,12,31
51,3215,19,43
52,4326,14,29
53,5437,21,22
54,6548,23,9
55,7659,24,6
56,8760,5,45
57,9871,17,8
58,982,5,5
59,1093,23,8
60,2104,3,7
61,3216,16,2
62,4327,25,44
63,5438,25,41
64,6549,21,36
65,7650,8,1
66,8761,2,41
67,9872,14,38
68,983,10,10
69,1094,13,34
70,2105,8,36
71,3217,4,28
72,4328,15,23
73,5439,17,21
74,6540,21,14
75,7651,23,24
76,8762,22,28
77,9873,21,34
78,984,4,42
79,1095,1,34
80,2106,13,36
81,3218,12,20
82,4329,12,45
83,5430,18,23
84,6541,21,9
85,7652,12,2
86,8763,2,37
87,9874,3,17
88,985,24,15
89,1096,21,19
90,2107,13,35
91,3219,17,43
92,4320,13,43
93,5431,12,41
94,6542,9,44
95,7653,14,1
96,8764,1,32
97,9875,7,6
98,986,3,32
99,1097,5,3
100,2108,6,36